date,open,close,high,low,volume,turnover,increase,increase_rate,increase_amount,exchange_rate,code
2022-05-09,18.38,18.85,18.94,18.33,5202,9777471.0,3.28,1.24,0.23,0.48,688177
2022-05-10,18.31,18.93,18.94,18.31,6618,12398155.0,3.34,0.42,0.08,0.62,688177
2022-05-11,19.03,19.09,19.61,18.92,7260,14057307.0,3.65,0.85,0.16,0.68,688177
2022-05-12,19.3,19.19,19.45,18.92,6170,11824369.0,2.78,0.52,0.1,0.57,688177
2022-05-13,19.47,19.24,19.61,19.01,4770,9195584.0,3.13,0.26,0.05,0.44,688177
2022-05-16,19.48,19.18,19.51,19.03,3911,7529386.0,2.49,-0.31,-0.06,0.36,688177
2022-05-17,19.19,18.7,19.19,18.52,4818,9012889.0,3.49,-2.5,-0.48,0.45,688177
2022-05-18,18.61,18.61,18.85,18.56,2676,5005867.0,1.55,-0.48,-0.09,0.25,688177
2022-05-19,18.59,18.6,18.7,18.3,3846,7103028.0,2.15,-0.05,-0.01,0.36,688177
2022-05-20,18.62,18.79,19.03,18.62,3608,6794874.0,2.2,1.02,0.19,0.34,688177
2022-05-23,18.76,19.22,19.25,18.76,3596,6864088.0,2.61,2.29,0.43,0.33,688177
2022-05-24,19.22,18.42,19.41,18.2,6419,11977782.0,6.3,-4.16,-0.8,0.6,688177
2022-05-25,18.58,18.39,18.58,18.18,3329,6116489.0,2.17,-0.16,-0.03,0.31,688177
2022-05-26,18.38,18.16,18.38,18.02,3688,6715082.0,1.96,-1.25,-0.23,0.34,688177
2022-05-27,18.22,18.16,18.4,18.08,3901,7105131.0,1.76,0.0,0.0,0.36,688177
2022-05-30,18.39,18.44,18.5,18.02,3846,7038866.0,2.64,1.54,0.28,0.36,688177
2022-05-31,18.48,18.99,19.15,18.22,6223,11684942.0,5.04,2.98,0.55,0.58,688177
2022-06-01,18.96,19.42,20.09,18.95,10509,20576434.0,6.0,2.26,0.43,0.98,688177
2022-06-02,19.44,20.11,20.27,19.25,10807,21457788.0,5.25,3.55,0.69,1.0,688177
2022-06-06,20.0,21.57,21.8,20.0,16633,35265231.0,8.95,7.26,1.46,1.55,688177
2022-06-07,21.55,21.6,22.07,21.09,11017,23709526.0,4.54,0.14,0.03,1.02,688177
2022-06-08,21.38,21.18,21.89,20.95,7330,15601392.0,4.35,-1.94,-0.42,0.68,688177
2022-06-09,21.11,20.23,21.18,20.03,11409,23440670.0,5.43,-4.49,-0.95,1.06,688177
2022-06-10,20.21,20.34,20.49,20.13,6810,13825582.0,1.78,0.54,0.11,0.63,688177
2022-06-13,22.2,22.47,23.87,22.2,32176,73899624.0,8.21,10.47,2.13,2.99,688177
2022-06-14,22.14,21.8,22.44,21.14,14747,32148260.0,5.79,-2.98,-0.67,1.37,688177
2022-06-15,21.92,21.82,22.5,21.72,7905,17410790.0,3.58,0.09,0.02,0.74,688177
2022-06-16,22.07,21.93,22.45,21.75,5692,12570875.0,3.21,0.5,0.11,0.53,688177
2022-06-17,21.93,21.8,22.24,21.55,7075,15419509.0,3.15,-0.59,-0.13,0.66,688177
2022-06-20,22.3,22.26,22.39,21.82,5578,12368570.0,2.61,2.11,0.46,0.52,688177
2022-06-21,22.35,21.74,22.35,21.61,5132,11265700.0,3.32,-2.34,-0.52,0.48,688177
2022-06-22,21.84,21.36,21.96,21.36,3398,7349638.0,2.76,-1.75,-0.38,0.32,688177
2022-06-23,21.5,21.58,21.62,21.16,3540,7566997.0,2.15,1.03,0.22,0.33,688177
2022-06-24,21.65,21.83,22.11,21.45,4868,10614599.0,3.06,1.16,0.25,0.45,688177
2022-06-27,21.88,21.65,22.23,21.56,5447,11899520.0,3.07,-0.82,-0.18,0.51,688177
2022-06-28,21.68,22.02,22.27,21.37,5842,12817135.0,4.16,1.71,0.37,0.54,688177
2022-06-29,21.8,21.9,22.76,21.8,6874,15293328.0,4.36,-0.54,-0.12,0.64,688177
2022-06-30,22.46,21.86,22.46,21.85,5490,12061035.0,2.79,-0.18,-0.04,0.51,688177
2022-07-01,21.82,21.55,21.86,21.4,4923,10648860.0,2.1,-1.42,-0.31,0.46,688177
2022-07-04,21.55,22.25,22.5,21.42,7865,17349031.0,5.01,3.25,0.7,0.73,688177
2022-07-05,22.13,21.86,22.5,21.72,4942,10910116.0,3.51,-1.75,-0.39,0.46,688177
2022-07-06,21.8,22.52,23.12,21.8,9971,22492909.0,6.04,3.02,0.66,0.93,688177
2022-07-07,22.84,22.05,22.84,21.98,7546,16725066.0,3.82,-2.09,-0.47,0.7,688177
2022-07-08,21.95,22.47,22.68,21.91,5355,11984515.0,3.49,1.9,0.42,0.5,688177
2022-07-11,22.27,22.73,23.21,22.27,8096,18491134.0,4.18,1.16,0.26,0.75,688177
2022-07-12,22.36,21.65,22.75,21.6,10107,22296024.0,5.06,-4.75,-1.08,0.94,688177
2022-07-13,21.5,21.28,21.89,21.06,6513,13900151.0,3.83,-1.71,-0.37,0.61,688177
2022-07-14,21.1,21.62,21.88,21.05,4145,8936176.0,3.9,1.6,0.34,0.39,688177
2022-07-15,21.5,21.4,21.79,21.2,3638,7833333.0,2.73,-1.02,-0.22,0.34,688177
2022-07-18,21.65,21.41,21.65,21.07,3988,8516009.0,2.71,0.05,0.01,0.37,688177
2022-07-19,21.5,21.48,21.59,21.27,1765,3780366.0,1.49,0.33,0.07,0.16,688177
2022-07-20,21.4,21.45,21.66,21.4,2036,4377841.0,1.21,-0.14,-0.03,0.19,688177
2022-07-21,21.46,21.48,21.93,21.4,3352,7262049.0,2.47,0.14,0.03,0.31,688177
2022-07-22,21.63,20.93,21.63,20.7,4843,10208179.0,4.33,-2.56,-0.55,0.45,688177
2022-07-25,20.98,20.84,21.15,20.68,1661,3470675.0,2.25,-0.43,-0.09,0.15,688177
2022-07-26,20.95,20.81,20.95,20.51,2515,5197203.0,2.11,-0.14,-0.03,0.23,688177
2022-07-27,20.81,20.86,20.97,20.66,1950,4059146.0,1.49,0.24,0.05,0.18,688177
2022-07-28,20.92,20.9,21.1,20.85,2386,5001694.0,1.2,0.19,0.04,0.22,688177
2022-07-29,21.05,20.33,21.05,20.33,3878,7994229.0,3.44,-2.73,-0.57,0.36,688177
2022-08-01,20.24,19.89,20.36,19.62,4860,9702111.0,3.64,-2.16,-0.44,0.45,688177
2022-08-02,19.89,18.96,19.89,18.72,7310,13957030.0,5.88,-4.68,-0.93,0.68,688177
2022-08-03,18.82,18.94,19.5,18.82,3856,7383241.0,3.59,-0.11,-0.02,0.36,688177
2022-08-04,18.95,19.35,19.5,18.95,3084,5945186.0,2.9,2.16,0.41,0.29,688177
2022-08-05,19.41,19.92,19.95,19.33,5593,11054589.0,3.2,2.95,0.57,0.52,688177
2022-08-08,19.9,20.14,20.22,19.88,3212,6448498.0,1.71,1.1,0.22,0.3,688177
2022-08-09,20.24,20.1,20.24,19.74,7204,14409789.0,2.48,-0.2,-0.04,0.67,688177
2022-08-10,19.8,19.87,20.14,19.74,3312,6581244.0,1.99,-1.14,-0.23,0.31,688177
2022-08-11,19.7,20.03,20.25,19.7,3754,7551094.0,2.77,0.81,0.16,0.35,688177
2022-08-12,20.23,19.93,20.23,19.65,3360,6745260.0,2.9,-0.5,-0.1,0.31,688177
2022-08-15,19.9,19.79,20.17,19.6,4333,8555229.0,2.86,-0.7,-0.14,0.4,688177
2022-08-16,19.7,19.63,19.95,19.55,5369,10592881.0,2.02,-0.81,-0.16,0.5,688177
2022-08-17,19.63,19.66,19.98,19.59,4485,8838197.0,1.99,0.15,0.03,0.42,688177
2022-08-18,19.6,19.58,19.83,19.43,4949,9690324.0,2.03,-0.41,-0.08,0.46,688177
2022-08-19,20.16,19.76,20.72,19.61,15411,31057125.0,5.67,0.92,0.18,1.43,688177
2022-08-22,19.6,19.71,20.18,19.28,7566,14915696.0,4.55,-0.25,-0.05,0.7,688177
2022-08-23,19.68,19.45,19.83,19.42,4635,9035024.0,2.08,-1.32,-0.26,0.43,688177
2022-08-24,20.03,19.38,20.28,19.2,6806,13287006.0,5.55,-0.36,-0.07,0.63,688177
2022-08-25,19.96,19.57,19.96,19.35,6579,12988920.0,3.15,0.98,0.19,0.61,688177
2022-08-26,19.63,20.09,20.38,19.62,9639,19296441.0,3.88,2.66,0.52,0.9,688177
2022-08-29,20.69,20.45,20.75,20.08,7378,15067372.0,3.33,1.79,0.36,0.69,688177
2022-08-30,20.4,20.59,21.18,20.39,7574,15751330.0,3.86,0.68,0.14,0.7,688177
2022-08-31,21.06,20.2,21.06,20.18,5125,10494874.0,4.27,-1.89,-0.39,0.48,688177
2022-09-01,20.4,20.27,20.46,20.05,2939,5946045.0,2.03,0.35,0.07,0.27,688177
2022-09-02,20.24,20.27,20.43,20.1,2052,4147994.0,1.63,0.0,0.0,0.19,688177
2022-09-05,20.2,19.85,20.21,19.64,4944,9795445.0,2.81,-2.07,-0.42,0.46,688177
2022-09-06,19.84,19.68,19.98,19.62,2936,5789931.0,1.81,-0.86,-0.17,0.27,688177
2022-09-07,19.62,19.53,19.74,19.3,3902,7593495.0,2.24,-0.76,-0.15,0.36,688177
2022-09-08,19.45,19.41,19.6,19.34,2237,4352058.0,1.33,-0.61,-0.12,0.21,688177
2022-09-09,19.4,19.4,19.53,19.2,2292,4434069.0,1.7,-0.05,-0.01,0.21,688177
2022-09-13,19.41,19.52,19.69,19.27,1695,3315012.0,2.16,0.62,0.12,0.16,688177
2022-09-14,19.21,19.47,19.59,19.13,1350,2614539.0,2.36,-0.26,-0.05,0.13,688177
2022-09-15,19.46,18.95,19.89,18.82,3512,6750127.0,5.5,-2.67,-0.52,0.33,688177
2022-09-16,19.0,18.83,19.22,18.81,2738,5195551.0,2.16,-0.63,-0.12,0.25,688177
2022-09-19,18.75,18.36,18.95,18.01,3009,5534177.0,4.99,-2.5,-0.47,0.28,688177
2022-09-20,18.21,18.53,18.53,18.1,2073,3816338.0,2.34,0.93,0.17,0.19,688177
2022-09-21,18.22,18.5,18.58,18.2,1961,3606233.0,2.05,-0.16,-0.03,0.18,688177
2022-09-22,18.48,18.63,18.95,18.3,4020,7500818.0,3.51,0.7,0.13,0.37,688177
2022-09-23,18.76,18.3,18.8,18.12,5487,10034285.0,3.65,-1.77,-0.33,0.51,688177
2022-09-26,18.0,18.22,18.78,18.0,1805,3312667.0,4.26,-0.44,-0.08,0.17,688177
2022-09-27,18.17,18.65,18.75,18.0,4050,7489779.0,4.12,2.36,0.43,0.38,688177
2022-09-28,18.63,18.77,19.39,18.54,7623,14385012.0,4.56,0.64,0.12,0.71,688177
2022-09-29,19.0,18.25,19.23,18.13,6750,12565389.0,5.86,-2.77,-0.52,0.63,688177
2022-09-30,18.4,18.3,18.65,18.26,3303,6068833.0,2.14,0.27,0.05,0.31,688177
2022-10-10,18.31,17.57,18.32,17.47,3774,6734203.0,4.64,-3.99,-0.73,0.35,688177
2022-10-11,17.83,17.3,17.83,17.09,3839,6640516.0,4.21,-1.54,-0.27,0.36,688177
2022-10-12,17.32,17.75,17.75,17.15,1798,3135210.0,3.47,2.6,0.45,0.17,688177
2022-10-13,17.9,18.4,18.47,17.84,3443,6276407.0,3.55,3.66,0.65,0.32,688177
2022-10-14,18.47,18.99,19.23,18.34,5028,9516003.0,4.84,3.21,0.59,0.47,688177
2022-10-17,18.99,19.3,19.5,18.97,4389,8477500.0,2.79,1.63,0.31,0.41,688177
2022-10-18,19.48,20.15,20.48,19.12,9248,18477030.0,7.05,4.4,0.85,0.86,688177
2022-10-19,20.15,19.51,20.15,19.45,4621,9084201.0,3.47,-3.18,-0.64,0.43,688177
2022-10-20,19.65,19.3,19.85,19.3,3591,7029732.0,2.82,-1.08,-0.21,0.33,688177
2022-10-21,19.45,19.46,19.6,19.17,3033,5883130.0,2.23,0.83,0.16,0.28,688177
2022-10-24,19.63,18.91,19.83,18.89,3929,7585825.0,4.83,-2.83,-0.55,0.37,688177
2022-10-25,19.06,18.32,19.06,18.19,4275,7887217.0,4.6,-3.12,-0.59,0.4,688177
2022-10-26,18.4,19.43,19.77,18.4,6731,12970235.0,7.48,6.06,1.11,0.63,688177
2022-10-27,19.59,19.86,20.06,19.2,6950,13686045.0,4.43,2.21,0.43,0.65,688177
2022-10-28,19.67,19.44,20.12,19.37,5561,10937988.0,3.78,-2.11,-0.42,0.52,688177
2022-10-31,19.39,19.95,20.18,19.39,6933,13804411.0,4.06,2.62,0.51,0.64,688177
2022-11-01,20.19,20.29,20.35,19.61,7331,14614822.0,3.71,1.7,0.34,0.68,688177
2022-11-02,20.25,20.68,21.68,20.18,10359,21832323.0,7.39,1.92,0.39,0.96,688177
2022-11-03,20.54,21.25,21.47,20.37,8397,17683218.0,5.32,2.76,0.57,0.78,688177
2022-11-04,21.25,20.98,21.49,20.93,6420,13553998.0,2.64,-1.27,-0.27,0.6,688177
2022-11-07,20.93,25.18,25.18,20.93,44602,107748162.0,20.26,20.02,4.2,4.15,688177
2022-11-08,25.0,24.54,25.0,23.8,46420,112540174.0,4.77,-2.54,-0.64,4.32,688177
2022-11-09,24.5,24.84,25.86,24.4,30813,77445468.0,5.95,1.22,0.3,2.87,688177
2022-11-10,25.14,23.78,25.39,23.78,23576,57740477.0,6.48,-4.27,-1.06,2.19,688177
2022-11-11,24.26,23.08,24.86,22.59,28211,67258664.0,9.55,-2.94,-0.7,2.62,688177
2022-11-14,23.1,24.03,24.3,22.62,24005,56318437.0,7.28,4.12,0.95,2.23,688177
2022-11-15,23.99,24.17,24.26,23.4,13314,31833169.0,3.58,0.58,0.14,1.24,688177
2022-11-16,24.2,24.07,24.75,23.84,11444,27785368.0,3.76,-0.41,-0.1,1.06,688177
2022-11-17,24.07,24.65,24.94,23.8,12799,31285639.0,4.74,2.41,0.58,1.19,688177
2022-11-18,24.6,24.73,25.09,24.31,10825,26712306.0,3.16,0.32,0.08,1.01,688177
2022-11-21,25.0,24.5,25.01,24.07,8263,20170643.0,3.8,-0.93,-0.23,0.77,688177
2022-11-22,24.54,23.6,24.67,23.54,11703,27972434.0,4.61,-3.67,-0.9,1.09,688177
2022-11-23,23.53,23.39,23.9,23.03,6145,14317108.0,3.69,-0.89,-0.21,0.57,688177
2022-11-24,23.28,23.48,23.73,23.07,4603,10798369.0,2.82,0.38,0.09,0.43,688177
2022-11-25,23.02,23.3,23.88,23.02,6215,14545561.0,3.66,-0.77,-0.18,0.58,688177
2022-11-28,23.21,22.87,23.48,22.76,6623,15270661.0,3.09,-1.85,-0.43,0.62,688177
2022-11-29,23.36,23.11,23.85,22.69,10216,23783912.0,5.07,1.05,0.24,0.95,688177
2022-11-30,22.99,22.5,23.2,22.36,10632,24071045.0,3.63,-2.64,-0.61,0.99,688177
2022-12-01,22.56,22.36,22.9,22.29,7414,16664907.0,2.71,-0.62,-0.14,0.69,688177
2022-12-02,22.32,22.78,23.05,22.32,8047,18382578.0,3.26,1.88,0.42,0.75,688177
2022-12-05,22.99,23.44,23.45,22.67,11026,25588926.0,3.42,2.9,0.66,1.03,688177
2022-12-06,23.33,22.77,23.62,22.68,7834,18042077.0,4.01,-2.86,-0.67,0.73,688177
2022-12-07,22.59,23.26,23.31,22.59,4082,9415337.0,3.16,2.15,0.49,0.38,688177
2022-12-08,23.26,23.06,23.42,22.87,4070,9381836.0,2.36,-0.86,-0.2,0.38,688177
2022-12-09,23.09,23.06,23.62,22.84,7259,16888821.0,3.38,0.0,0.0,0.67,688177
2022-12-12,23.03,23.4,23.84,23.03,5546,12993567.0,3.51,1.47,0.34,0.52,688177
2022-12-13,23.36,22.94,23.7,22.7,5755,13226749.0,4.27,-1.97,-0.46,0.54,688177
2022-12-14,22.99,23.49,23.67,22.79,8819,20607169.0,3.84,2.4,0.55,0.82,688177
2022-12-15,23.26,22.96,23.55,22.93,6754,15597076.0,2.64,-2.26,-0.53,0.63,688177
2022-12-16,22.91,23.33,23.54,22.68,8512,19793628.0,3.75,1.61,0.37,0.79,688177
2022-12-19,23.56,21.98,23.6,21.67,11381,25574056.0,8.27,-5.79,-1.35,1.06,688177
2022-12-20,22.02,21.95,22.06,21.52,4251,9251894.0,2.46,-0.14,-0.03,0.4,688177
2022-12-21,21.85,21.97,22.32,21.56,4734,10351579.0,3.46,0.09,0.02,0.44,688177
2022-12-22,22.07,21.81,22.33,21.68,4365,9597478.0,2.96,-0.73,-0.16,0.41,688177
2022-12-23,21.62,21.78,22.18,21.57,2465,5358465.0,2.8,-0.14,-0.03,0.23,688177
2022-12-26,21.61,21.68,22.09,21.58,3000,6533524.0,2.34,-0.46,-0.1,0.28,688177
2022-12-27,21.73,21.36,21.75,21.01,3938,8377490.0,3.41,-1.48,-0.32,0.37,688177
2022-12-28,21.47,21.22,21.57,21.16,2034,4334057.0,1.92,-0.66,-0.14,0.19,688177
2022-12-29,21.06,21.54,21.9,21.06,4119,8896510.0,3.96,1.51,0.32,0.38,688177
2022-12-30,21.7,21.78,22.04,21.36,3848,8366758.0,3.16,1.11,0.24,0.36,688177
2023-01-03,21.78,22.27,22.48,21.78,3798,8455342.0,3.21,2.25,0.49,0.35,688177
2023-01-04,22.18,22.64,22.73,22.14,6115,13702634.0,2.65,1.66,0.37,0.57,688177
2023-01-05,22.64,24.48,24.91,22.46,22112,53610864.0,10.82,8.13,1.84,2.06,688177
2023-01-06,24.5,24.62,24.81,24.19,13324,32728013.0,2.53,0.57,0.14,1.24,688177
2023-01-09,24.62,26.98,27.88,24.62,36771,98004013.0,13.24,9.59,2.36,3.42,688177
2023-01-10,27.08,28.04,29.0,26.87,36649,102765258.0,7.89,3.93,1.06,3.41,688177
2023-01-11,28.05,28.66,29.65,28.05,29796,86089027.0,5.71,2.21,0.62,2.77,688177
2023-01-12,29.37,28.66,29.37,28.42,19698,56617966.0,3.31,0.0,0.0,1.83,688177
2023-01-13,29.17,29.28,29.47,28.47,21376,62110330.0,3.49,2.16,0.62,1.99,688177
2023-01-16,29.39,28.46,30.08,28.41,23757,69331179.0,5.7,-2.8,-0.82,2.21,688177
2023-01-17,29.5,28.39,30.0,28.35,20160,58281185.0,5.8,-0.25,-0.07,1.87,688177
2023-01-18,28.88,27.11,28.88,27.0,20135,55672235.0,6.62,-4.51,-1.28,1.87,688177
2023-01-19,27.29,27.22,27.65,26.99,12248,33421472.0,2.43,0.41,0.11,1.14,688177
2023-01-20,26.95,27.89,28.28,26.95,13621,38082504.0,4.89,2.46,0.67,1.27,688177
2023-01-30,28.19,27.78,28.93,27.65,13310,37287889.0,4.59,-0.39,-0.11,1.24,688177
2023-01-31,27.93,26.91,27.93,26.68,9803,26529931.0,4.5,-3.13,-0.87,0.91,688177
2023-02-01,27.12,27.32,27.85,26.58,16748,45759703.0,4.72,1.52,0.41,1.56,688177
2023-02-02,27.19,27.71,28.26,27.07,16446,45727995.0,4.36,1.43,0.39,1.53,688177
2023-02-03,27.77,27.98,28.58,27.6,12385,34857502.0,3.54,0.97,0.27,1.15,688177
2023-02-06,27.99,27.37,28.22,27.1,13105,36169641.0,4.0,-2.18,-0.61,1.22,688177
2023-02-07,27.55,27.05,27.55,26.84,8647,23444634.0,2.59,-1.17,-0.32,0.8,688177
2023-02-08,26.88,27.01,27.56,26.88,5878,15982799.0,2.51,-0.15,-0.04,0.55,688177
2023-02-09,27.01,27.05,27.44,26.66,6021,16225956.0,2.89,0.15,0.04,0.56,688177
2023-02-10,26.95,26.59,27.14,26.38,8109,21626812.0,2.81,-1.7,-0.46,0.75,688177
2023-02-13,26.92,26.33,27.07,26.0,11326,29868556.0,4.02,-0.98,-0.26,1.05,688177
2023-02-14,26.48,26.49,26.8,26.13,8138,21443744.0,2.54,0.61,0.16,0.76,688177
2023-02-15,26.23,26.1,26.69,26.06,5887,15461711.0,2.38,-1.47,-0.39,0.55,688177
2023-02-16,26.38,25.77,26.64,25.4,11862,30970786.0,4.75,-1.26,-0.33,1.1,688177
2023-02-17,25.85,25.94,26.27,25.63,7483,19417478.0,2.48,0.66,0.17,0.7,688177
2023-02-20,26.35,26.3,26.48,25.6,8701,22743693.0,3.39,1.39,0.36,0.81,688177
2023-02-21,26.39,26.16,26.7,25.91,7250,19018578.0,3.0,-0.53,-0.14,0.18,688177
2023-02-22,26.14,27.4,28.25,26.12,21875,59989017.0,8.14,4.74,1.24,0.53,688177
2023-02-23,27.18,27.03,27.96,26.85,10490,28758712.0,4.05,-1.35,-0.37,0.25,688177
2023-02-24,27.0,26.67,27.19,26.67,6271,16857442.0,1.92,-1.33,-0.36,0.15,688177
2023-02-27,27.02,26.63,27.02,26.23,7473,19838564.0,2.96,-0.15,-0.04,0.18,688177
2023-02-28,26.63,26.46,26.85,26.23,5415,14354322.0,2.33,-0.64,-0.17,0.13,688177
2023-03-01,26.28,26.24,26.74,26.13,8335,21988492.0,2.31,-0.83,-0.22,0.2,688177
2023-03-02,26.21,25.48,26.38,25.25,15383,39340980.0,4.31,-2.9,-0.76,0.37,688177
2023-03-03,25.53,25.5,25.95,25.36,7506,19203537.0,2.32,0.08,0.02,0.18,688177
2023-03-06,25.54,25.34,25.91,25.0,10285,26139048.0,3.57,-0.63,-0.16,0.25,688177
2023-03-07,25.18,25.0,25.65,24.91,8030,20227542.0,2.92,-1.34,-0.34,0.19,688177
2023-03-08,24.91,25.01,25.12,24.8,5147,12838224.0,1.28,0.04,0.01,0.12,688177
2023-03-09,25.1,25.28,25.55,25.09,6071,15358797.0,1.84,1.08,0.27,0.15,688177
2023-03-10,25.07,24.99,25.28,24.78,7043,17586775.0,1.98,-1.15,-0.29,0.17,688177
2023-03-13,25.2,24.6,25.2,24.31,10520,25886321.0,3.56,-1.56,-0.39,0.25,688177
2023-03-14,24.4,24.81,25.62,24.4,8476,21188781.0,4.96,0.85,0.21,0.2,688177
2023-03-15,24.84,24.9,25.72,24.81,7796,19692097.0,3.67,0.36,0.09,0.19,688177
2023-03-16,24.84,25.22,25.33,24.72,7007,17549524.0,2.45,1.29,0.32,0.17,688177
2023-03-17,25.5,24.8,26.26,24.54,18771,47321088.0,6.82,-1.67,-0.42,0.45,688177
2023-03-20,24.77,24.55,24.88,24.02,14631,35720601.0,3.47,-1.01,-0.25,0.35,688177
2023-03-21,24.54,25.16,25.2,24.43,9732,24290044.0,3.14,2.48,0.61,0.24,688177
2023-03-22,24.68,26.1,26.26,24.68,14466,37308010.0,6.28,3.74,0.94,0.35,688177
2023-03-23,25.8,25.58,26.28,25.33,11791,30280933.0,3.64,-1.99,-0.52,0.28,688177
2023-03-24,25.8,25.94,26.18,25.58,7689,19884232.0,2.35,1.41,0.36,0.19,688177
2023-03-27,25.68,25.84,26.41,25.68,8092,21085610.0,2.81,-0.39,-0.1,0.2,688177
2023-03-28,25.85,25.29,25.86,25.26,4762,12147372.0,2.32,-2.13,-0.55,0.12,688177
2023-03-29,25.5,24.94,25.5,24.84,6993,17477320.0,2.61,-1.38,-0.35,0.17,688177
2023-03-30,24.95,24.91,25.18,24.66,5238,13052591.0,2.09,-0.12,-0.03,0.13,688177
2023-03-31,25.05,24.91,25.18,24.72,5626,14036443.0,1.85,0.0,0.0,0.14,688177
2023-04-03,25.0,24.65,25.25,24.4,7262,17928717.0,3.41,-1.04,-0.26,0.18,688177
2023-04-04,24.7,24.71,24.77,24.28,8442,20693767.0,1.99,0.24,0.06,0.2,688177
2023-04-06,24.71,25.0,25.3,24.69,8331,20838337.0,2.47,1.17,0.29,0.2,688177
2023-04-07,25.0,26.59,27.08,24.95,20817,55104078.0,8.52,6.36,1.59,0.5,688177
2023-04-10,26.8,27.45,28.25,26.8,25218,69935795.0,5.45,3.23,0.86,0.61,688177
2023-04-11,27.61,27.46,28.11,27.05,11673,32122531.0,3.86,0.04,0.01,0.28,688177
2023-04-12,27.6,27.72,28.33,27.47,13890,38717797.0,3.13,0.95,0.26,0.34,688177
2023-04-13,27.72,29.15,29.49,27.53,35147,101246224.0,7.07,5.16,1.43,0.85,688177
2023-04-14,29.29,31.17,31.42,29.29,59406,181942727.0,7.31,6.93,2.02,1.43,688177
2023-04-17,31.02,30.31,31.88,29.91,25011,76650289.0,6.32,-2.76,-0.86,0.6,688177
2023-04-18,30.72,30.4,30.8,29.91,14597,44283358.0,2.94,0.3,0.09,0.35,688177
2023-04-19,30.1,29.61,30.6,29.5,12920,38706905.0,3.62,-2.6,-0.79,0.31,688177
2023-04-20,29.51,29.07,29.77,28.8,11454,33387462.0,3.28,-1.82,-0.54,0.28,688177
2023-04-21,29.22,28.42,29.22,28.27,12781,36621245.0,3.27,-2.24,-0.65,0.31,688177
2023-04-24,28.44,28.38,28.99,28.01,15045,42867611.0,3.45,-0.14,-0.04,0.36,688177
2023-04-25,28.33,27.81,28.53,27.32,10593,29414360.0,4.26,-2.01,-0.57,0.26,688177
2023-04-26,27.78,27.85,28.64,27.62,12211,34216833.0,3.67,0.14,0.04,0.29,688177
2023-04-27,27.85,26.16,28.0,25.42,29045,76408491.0,9.26,-6.07,-1.69,0.7,688177
2023-04-28,26.01,29.11,29.83,26.01,39030,109559022.0,14.6,11.28,2.95,0.94,688177
2023-05-04,30.0,31.2,31.6,30.0,42269,130381386.0,5.5,7.18,2.09,1.02,688177
2023-05-05,30.95,30.03,31.02,29.85,24446,73790554.0,3.75,-3.75,-1.17,0.59,688177
2023-05-08,30.3,29.75,30.3,28.72,17550,51448612.0,5.26,-0.93,-0.28,0.42,688177
2023-05-09,29.54,26.19,29.7,25.93,43826,118692897.0,12.67,-11.97,-3.56,1.06,688177
2023-05-10,26.05,25.16,26.27,24.62,28265,71221542.0,6.3,-3.93,-1.03,0.68,688177
2023-05-11,25.34,26.55,27.18,25.15,27883,73709138.0,8.07,5.52,1.39,0.67,688177
2023-05-12,26.44,26.57,27.08,26.14,10558,28065501.0,3.54,0.08,0.02,0.25,688177
2023-05-15,26.66,28.45,28.55,26.39,28897,80957776.0,8.13,7.08,1.88,0.7,688177
2023-05-16,28.58,30.65,31.23,28.53,59983,183076265.0,9.49,7.73,2.2,1.45,688177
2023-05-17,30.25,30.29,30.94,30.1,19185,58423412.0,2.74,-1.17,-0.36,0.46,688177
2023-05-18,30.09,29.9,30.67,29.72,13877,41697457.0,3.14,-1.29,-0.39,0.34,688177
2023-05-19,29.8,29.31,29.98,29.17,13695,40325707.0,2.71,-1.97,-0.59,0.33,688177
2023-05-22,29.43,29.0,29.72,28.47,17878,51560737.0,4.26,-1.06,-0.31,0.43,688177
2023-05-23,29.0,31.4,32.27,29.0,60103,188132657.0,11.28,8.28,2.4,1.45,688177
2023-05-24,30.82,29.56,31.0,28.82,46535,137753345.0,6.94,-5.86,-1.84,1.12,688177
2023-05-25,29.7,29.91,30.35,29.0,19137,56656315.0,4.57,1.18,0.35,0.46,688177
2023-05-26,30.12,30.17,30.82,29.68,15931,48238816.0,3.81,0.87,0.26,0.38,688177
2023-05-29,30.17,29.6,30.56,29.45,15159,45232867.0,3.68,-1.89,-0.57,0.37,688177
2023-05-30,29.56,30.09,30.68,29.0,19039,57353378.0,5.68,1.66,0.49,0.46,688177
2023-05-31,30.09,29.34,30.62,29.28,26530,79511424.0,4.45,-2.49,-0.75,0.64,688177
2023-06-01,29.33,29.6,30.24,29.15,16199,48382401.0,3.72,0.89,0.26,0.39,688177
2023-06-02,29.85,29.26,29.85,29.02,11490,33667485.0,2.8,-1.15,-0.34,0.28,688177
2023-06-05,29.27,28.35,29.37,28.23,17607,50319421.0,3.9,-3.11,-0.91,0.43,688177
2023-06-06,28.35,26.95,28.35,26.8,22867,62905949.0,5.47,-4.94,-1.4,0.55,688177
2023-06-07,26.9,27.24,27.42,26.76,20078,54427091.0,2.45,1.08,0.29,0.48,688177
2023-06-08,27.65,25.91,27.65,25.6,26678,69686522.0,7.53,-4.88,-1.33,0.64,688177
2023-06-09,25.9,25.61,26.3,25.52,15341,39564012.0,3.01,-1.16,-0.3,0.37,688177
